-1.192715809040058694e+01,-5.843618651408764464e+00,1.843898474434535473e+01,-1.247944015839046727e+01,1.195987605794284114e+01,2.215992444482844242e-02,-1.186551414607883892e+01,-6.660715154818128703e+00,7.706644472287266012e+00,-9.722460928310292516e-01,1.189414522770444727e+01,3.144534432660078815e-02
-1.192863268354385831e+01,-5.832147963002858759e+00,1.841634612875188992e+01,-1.246921831123374069e+01,1.195952078245865380e+01,2.137573886846654003e-02,-1.186837251894407075e+01,-6.657750297100205827e+00,7.706383802082180878e+00,-9.717928676429788970e-01,1.189443171075004457e+01,2.996209415979211865e-02
-1.192997095660116713e+01,-5.822060946856311148e+00,1.839690671821790957e+01,-1.246055665126829126e+01,1.195923058285417362e+01,2.063022983057961890e-02,-1.187134948131056689e+01,-6.655890076534046074e+00,7.706191419412901311e+00,-9.712978755929636554e-01,1.189468951869983471e+01,2.888663308280385589e-02
-1.193126053719180923e+01,-5.813762145977595885e+00,1.838049334421918601e+01,-1.245330870010644730e+01,1.195900085739292251e+01,1.991199109753291271e-02,-1.187434970069383056e+01,-6.654937202340410529e+00,7.706045124182236528e+00,-9.709205845316966066e-01,1.189490679543750140e+01,2.824604258228597536e-02
-1.193383425033635348e+01,-5.807634772260292344e+00,1.836730134412054838e+01,-1.244741903814301054e+01,1.195885724583445686e+01,1.912779478504492495e-02,-1.187747464994771995e+01,-6.654806474975249131e+00,7.705903115698616190e+00,-9.709032959993219025e-01,1.189505887220881775e+01,2.804551163683958667e-02
-1.193733715245827298e+01,-5.803319709762181589e+00,1.835683545552501883e+01,-1.244271249166173732e+01,1.195877555329601094e+01,1.830043353715244195e-02,-1.188004977147534724e+01,-6.655179398464404095e+00,7.705742153851245391e+00,-9.711052600974852123e-01,1.189516398842998868e+01,2.794548695768215088e-02
-1.194069595111684379e+01,-5.800657091919961594e+00,1.834832657471702433e+01,-1.243895340080685585e+01,1.195873363932089362e+01,1.744442052937640597e-02,-1.188231346510433539e+01,-6.656102513896623663e+00,7.705576676021785865e+00,-9.713079695383464163e-01,1.189526394907664653e+01,2.788618821461272615e-02
-1.194382955920544021e+01,-5.799243429745456702e+00,1.834135538700061119e+01,-1.243594089009657822e+01,1.195872050240980222e+01,1.648330715740059516e-02,-1.188438117498253099e+01,-6.657478403488375385e+00,7.705400007788334449e+00,-9.715255187839428874e-01,1.189534638229133101e+01,2.791690627017763895e-02
-1.194663970894392158e+01,-5.798659521560407093e+00,1.833560098620204215e+01,-1.243353441864577569e+01,1.195871666595329508e+01,1.555531881253701190e-02,-1.188627855777013131e+01,-6.659170344275866071e+00,7.705214775498989255e+00,-9.717614238841281171e-01,1.189540705961619338e+01,2.804361549232882098e-02
-1.194915646943588783e+01,-5.798690264414426920e+00,1.833086375093322573e+01,-1.243162103661009255e+01,1.195871470003202219e+01,1.466924245597475522e-02,-1.188805357440749511e+01,-6.661108883957245652e+00,7.705091956407986054e+00,-9.720399959703928117e-01,1.189544842087999932e+01,2.826311621658060894e-02
-1.195140931667685180e+01,-5.799135945023592420e+00,1.832697637346532105e+01,-1.243011140394793657e+01,1.195870737799132222e+01,1.383568154976630958e-02,-1.188973772631263692e+01,-6.663205417877899883e+00,7.705025606422024609e+00,-9.723500605790063034e-01,1.189547156189764543e+01,2.856504433226922379e-02
-1.195341248398734990e+01,-5.799851545959517907e+00,1.832380039538018579e+01,-1.242892808055935561e+01,1.195868518922612189e+01,1.304648039010089522e-02,-1.189135515004078414e+01,-6.665434334285258444e+00,7.705103811746190523e+00,-9.727232926356118581e-01,1.189547433975748802e+01,2.893324575881150648e-02
-1.195518208816029748e+01,-5.800725582027594918e+00,1.832124015170147402e+01,-1.242801352396824477e+01,1.195864135645611803e+01,1.231040672972946205e-02,-1.189291834068024656e+01,-6.667759872427232004e+00,7.705367726318827160e+00,-9.731745271462367564e-01,1.189545434035414573e+01,2.937206746294404244e-02
-1.195670605538183118e+01,-5.801706267074659529e+00,1.831919645415751674e+01,-1.242732721459982592e+01,1.195856529467194029e+01,1.163051222329976493e-02,-1.189440141065611378e+01,-6.670285761745023301e+00,7.705849029419492346e+00,-9.737121254713559937e-01,1.189539919007328450e+01,2.987919306334858166e-02
-1.195797082914222287e+01,-5.802723319472703700e+00,1.831760491741791341e+01,-1.242683837905692990e+01,1.195844690318724979e+01,1.103910554636106621e-02,-1.189575552460736141e+01,-6.673094993359859117e+00,7.706641825583449901e+00,-9.743831709303165667e-01,1.189529842427667816e+01,3.048564432514976746e-02
-1.195903590747992595e+01,-5.803739280995571015e+00,1.831645876187234023e+01,-1.242652044749706519e+01,1.195827980928677903e+01,1.049931734653245484e-02,-1.189703693498531933e+01,-6.675927327416020240e+00,7.707742542316784906e+00,-9.751756828838971103e-01,1.189515375663811980e+01,3.110661319374587869e-02
-1.195991198036970538e+01,-5.804748652638583195e+00,1.831571602835995805e+01,-1.242634626043490087e+01,1.195805521839948860e+01,1.000972695923610552e-02,-1.189821066994272769e+01,-6.678791880856815411e+00,7.709247052716351689e+00,-9.761286565373024082e-01,1.189495717224997584e+01,3.172320746271132391e-02
-1.196059707553948925e+01,-5.805751321478805238e+00,1.831537092581103465e+01,-1.242631102639738572e+01,1.195776304193700312e+01,9.559711181590130336e-03,-1.189924946691933449e+01,-6.681702278579434662e+00,7.711203762337722090e+00,-9.772582719891491632e-01,1.189469789861479754e+01,3.231799162264347575e-02
-1.196109464981725878e+01,-5.806755760691174828e+00,1.831539493984910649e+01,-1.242639940145182997e+01,1.195739417021175299e+01,9.147472114456193029e-03,-1.190013372081030774e+01,-6.684694297992646028e+00,7.713681106681705479e+00,-9.785932619673539667e-01,1.189436723264411633e+01,3.288038114358409619e-02
-1.196140116918879670e+01,-5.807788098493995577e+00,1.831580636148600050e+01,-1.242661708299142553e+01,1.195693845118995569e+01,8.777561665523727838e-03,-1.190084173175878668e+01,-6.687800933020129790e+00,7.716735045355318512e+00,-9.801591813700339939e-01,1.189395483650172558e+01,3.341678319941045194e-02
-1.196152701347205216e+01,-5.808873521053988576e+00,1.831659188758110091e+01,-1.242695714672863438e+01,1.195638756406714975e+01,8.467194032780150925e-03,-1.190134977102592018e+01,-6.691048099911400371e+00,7.720408093678734041e+00,-9.819748263777637876e-01,1.189345280014692996e+01,3.392056348362738200e-02
-1.196146080270558443e+01,-5.810035446028662953e+00,1.831775300812154583e+01,-1.242741880933881760e+01,1.195573155797836407e+01,8.195447867291238628e-03,-1.190163979061602362e+01,-6.694479517227480692e+00,7.724766537572845593e+00,-9.840686122957813531e-01,1.189284799588579133e+01,3.438590727453421508e-02
-1.196119672972904269e+01,-5.811303043189356643e+00,1.831929932754628609e+01,-1.242800787685889219e+01,1.195496038833090857e+01,7.952346376902154346e-03,-1.190169081456308398e+01,-6.698132129718562311e+00,7.729862942633444867e+00,-9.864585705640359636e-01,1.189213081212119860e+01,3.479249080728258336e-02
-1.196073303997923354e+01,-5.812702284845003398e+00,1.832123234219438146e+01,-1.242872276302783163e+01,1.195406664039717448e+01,7.733005521480647119e-03,-1.190149198173971534e+01,-6.702059810552815300e+00,7.735769759217768105e+00,-9.891809925569609030e-01,1.189129114175486990e+01,3.515458220366245168e-02
-1.196006924642567881e+01,-5.814267301579505443e+00,1.832357285571551131e+01,-1.242957425181674580e+01,1.195303920805140407e+01,7.549011103520113924e-03,-1.190102608598896694e+01,-6.706300531168353452e+00,7.742543896964960481e+00,-9.922590169851213115e-01,1.189032019811150676e+01,3.546184942208151919e-02
-1.195919626460747054e+01,-5.816022009220784383e+00,1.832634174640173796e+01,-1.243056991465015848e+01,1.195187062953965906e+01,7.386766066101001747e-03,-1.190028515476657134e+01,-6.710895224087789046e+00,7.750232409140930478e+00,-9.957157870098408692e-01,1.188920646364809919e+01,3.572823098987583379e-02
-1.195810804803125826e+01,-5.817987345030274149e+00,1.832953859424404186e+01,-1.243171010490673822e+01,1.195055124350371401e+01,7.242750841525219356e-03,-1.189926047245651652e+01,-6.715874470876811664e+00,7.758870749165472702e+00,-9.995643520156232142e-01,1.188794130760123124e+01,3.594453537773113078e-02
-1.195680991366190149e+01,-5.820192477321184832e+00,1.833318843476597948e+01,-1.243300696294918595e+01,1.194907145631039036e+01,7.132379891018794660e-03,-1.189794556703901485e+01,-6.721300073854738599e+00,7.768547483067335335e+00,-1.003845997919788235e+00,1.188651692069804611e+01,3.611644728369547280e-02
-1.195529157294998690e+01,-5.822651584706960648e+00,1.833729683797041687e+01,-1.243446323918327145e+01,1.194742304273380817e+01,7.036693970474222799e-03,-1.189633840634124695e+01,-6.727206880355866225e+00,7.779303289800396648e+00,-1.008575932797551422e+00,1.188492354865016587e+01,3.623591957256440399e-02
-1.195354215439259526e+01,-5.825379005766259333e+00,1.834187341615622557e+01,-1.243608094662093499e+01,1.194559659108163174e+01,6.947687801348050550e-03,-1.189444242945679697e+01,-6.733646096578166151e+00,7.791200588920311532e+00,-1.013785425939848439e+00,1.188315098163985795e+01,3.632253992577087059e-02
-1.195156385304664326e+01,-5.828397086735003896e+00,1.834694404380615751e+01,-1.243787347724951964e+01,1.194358495028030731e+01,6.868332338795164228e-03,-1.189225124795477306e+01,-6.740652619714067484e+00,7.804286908910470721e+00,-1.019493060925432459e+00,1.188119216308137638e+01,3.636630603889465241e-02
-1.194935637160064701e+01,-5.831718196339878091e+00,1.835251861408897156e+01,-1.243984527203872403e+01,1.194137906252020542e+01,6.809049666889463968e-03,-1.188977028286039506e+01,-6.748264225131552330e+00,7.818599311523646733e+00,-1.025717241150476911e+00,1.187904013345370657e+01,3.638047693147634931e-02
-1.194690699140312695e+01,-5.835355311715658466e+00,1.835861617487603681e+01,-1.244200527555956093e+01,1.193896904310934559e+01,6.757915857765523296e-03,-1.188700063632174420e+01,-6.756509688885365073e+00,7.834166475391595164e+00,-1.032468874368596357e+00,1.187668465903553816e+01,3.636392233461250428e-02
-1.194419574010127150e+01,-5.839400311793103704e+00,1.836522846960478006e+01,-1.244436464604806325e+01,1.193634395673037574e+01,6.764274158365750009e-03,-1.188394840678149222e+01,-6.765448785822822941e+00,7.851068770455174928e+00,-1.039785807559401309e+00,1.187411874220699026e+01,3.632560845207857825e-02
-1.194114900366853149e+01,-5.843390590350773905e+00,1.837221753858939621e+01,-1.244689205497783746e+01,1.193349149301829115e+01,6.694308772887156561e-03,-1.188060464672882333e+01,-6.775116064567832552e+00,7.869284756364535838e+00,-1.047548294740011876e+00,1.187133713878850294e+01,3.615530155564330994e-02
-1.193793511609844238e+01,-5.847759270149040844e+00,1.837983412854541498e+01,-1.244964519603502495e+01,1.193041896829052639e+01,6.620554778070318093e-03,-1.187699062479220125e+01,-6.785542425707178360e+00,7.888918172994726419e+00,-1.055900902485848336e+00,1.186832915224319507e+01,3.595861581005294072e-02
-1.193453075469544267e+01,-5.852533480076488104e+00,1.838809856522299668e+01,-1.245262970776314759e+01,1.192711455420275790e+01,6.548671541586311221e-03,-1.187311143750767783e+01,-6.796739607515031700e+00,7.909985401189224774e+00,-1.064853801400015954e+00,1.186508651300255046e+01,3.574829622975317367e-02
-1.193088520583176226e+01,-5.857713004194097017e+00,1.839700379293163834e+01,-1.245584010322511048e+01,1.192356762587755270e+01,6.491304462717289656e-03,-1.186896544843873613e+01,-6.808755458277992112e+00,7.932562759481012193e+00,-1.074448650709408426e+00,1.186160484089093892e+01,3.554211601792801878e-02
-1.192697656275223572e+01,-5.863306967614207110e+00,1.840654638933157017e+01,-1.245927622601196028e+01,1.191976837703190739e+01,6.458415774264281498e-03,-1.186455863261300259e+01,-6.821619749607770622e+00,7.956670716669942856e+00,-1.084701478971120903e+00,1.185787735592091785e+01,3.535603315325835244e-02
-1.192272092758523705e+01,-5.869313636744753815e+00,1.841673632505180436e+01,-1.246294488630037911e+01,1.191570380559799958e+01,6.423228364422211602e-03,-1.185989394643083550e+01,-6.835353161867971927e+00,7.982311515739291430e+00,-1.095610905567784066e+00,1.185389490608282514e+01,3.518534848366329515e-02
-1.191819923454010777e+01,-5.875753121748303442e+00,1.842757166917029821e+01,-1.246684856843146427e+01,1.191137370320673838e+01,6.394983659406034901e-03,-1.185497496860366340e+01,-6.850004506313674746e+00,8.009556664687805139e+00,-1.107215159506077518e+00,1.184965000167797911e+01,3.502872622960093857e-02
-1.191340840537580448e+01,-5.882634333242547697e+00,1.843907493084911664e+01,-1.247099978903231587e+01,1.190677011233685967e+01,6.371163922423432775e-03,-1.184979356548770646e+01,-6.865598865932752481e+00,8.038423847495161922e+00,-1.119516841254262207e+00,1.184513587924234557e+01,3.487806507961530716e-02
-1.190826665577145604e+01,-5.889980019352297091e+00,1.845125713853347804e+01,-1.247540036447620615e+01,1.190187865968866632e+01,6.351942000241139752e-03,-1.184435534161139358e+01,-6.882171203852544217e+00,8.068944859483471177e+00,-1.132538651449054523e+00,1.184034689870906476e+01,3.475783058967008010e-02
-1.190286330923256486e+01,-5.897777441479130189e+00,1.846412235058487283e+01,-1.248005557863841197e+01,1.189670023029471402e+01,6.335240787929632793e-03,-1.183865984042541619e+01,-6.899721923853799233e+00,8.101123702546578542e+00,-1.146273793759792436e+00,1.183527256305103315e+01,3.464371243645153475e-02
-1.189722212922674771e+01,-5.906016495698478863e+00,1.847771151992500194e+01,-1.248496757503687427e+01,1.189122926451787521e+01,6.303185936491755882e-03,-1.183274455412126080e+01,-6.918106801395257577e+00,8.134978506374853424e+00,-1.160725039753625509e+00,1.182991536224167639e+01,3.451263030385426367e-02
-1.189130838343387353e+01,-5.914737918137986661e+00,1.849200749895757312e+01,-1.249014268394883942e+01,1.188545764415054862e+01,6.270820643506888267e-03,-1.182655909690904750e+01,-6.937529850326586534e+00,8.170554851960094567e+00,-1.175912184700404595e+00,1.182426085214127909e+01,3.438483374687970745e-02
-1.188510975414581594e+01,-5.923940088876110899e+00,1.850702223518649348e+01,-1.249558577154380856e+01,1.187937760233605466e+01,6.237705065102208853e-03,-1.182011385851406615e+01,-6.958026309302152157e+00,8.207854954489855359e+00,-1.191839586166922427e+00,1.181830089670661899e+01,3.428727322075678791e-02
-1.187861201509707243e+01,-5.933641712568102022e+00,1.852278021123335350e+01,-1.250130696894235172e+01,1.187298286706616501e+01,6.191615009467228356e-03,-1.181340544254558189e+01,-6.979609817046115161e+00,8.246901235647342787e+00,-1.208515532889150368e+00,1.181202801894461452e+01,3.421200791198379665e-02
-1.187182607948043156e+01,-5.943850887925120396e+00,1.853928650498183117e+01,-1.250730795097065595e+01,1.186626617893363012e+01,6.157895003767329366e-03,-1.180642327494759414e+01,-7.002288727421769110e+00,8.287705023788630498e+00,-1.225944953371259416e+00,1.180543626180421057e+01,3.416406369609809035e-02
-1.186472988155348851e+01,-5.954577167872567856e+00,1.855655941835219025e+01,-1.251359496733640952e+01,1.185922170602928460e+01,6.110275248083434085e-03,-1.179916786610449897e+01,-7.026065930234252299e+00,8.330271221222432132e+00,-1.244127591710178837e+00,1.179851824993950338e+01,3.413738731085406986e-02
-1.185731591309867561e+01,-5.965822422082104559e+00,1.857459836370231443e+01,-1.252016679187693704e+01,1.185184246106996042e+01,6.043459825153829970e-03,-1.179162983385558761e+01,-7.050939956627575000e+00,8.374597036677423390e+00,-1.263058569044821500e+00,1.179126711827275287e+01,3.412454755688699992e-02
-1.184955709034815996e+01,-5.977626115897144210e+00,1.859340759094018480e+01,-1.252703975052303242e+01,1.184412202920382562e+01,5.986702242852059638e-03,-1.178375808430960525e+01,-7.077092895218085822e+00,8.420706287946535085e+00,-1.282750102716395002e+00,1.178366982077457870e+01,3.415433128022907217e-02
-1.184146904443561787e+01,-5.989961081957384970e+00,1.861301890546931403e+01,-1.253420932747939176e+01,1.183605432928669821e+01,5.923665349516031402e-03,-1.177559862053693784e+01,-7.104354898950924202e+00,8.468604151451936346e+00,-1.303207469053083711e+00,1.177572623568547705e+01,3.422108048545382392e-02
-1.183306121433887270e+01,-6.002840801033642038e+00,1.863343929147434608e+01,-1.254167669753040393e+01,1.182763465811456882e+01,5.871387996436057410e-03,-1.176712355496913176e+01,-7.132672357234338456e+00,8.518260314121246068e+00,-1.324407598544801612e+00,1.176743239994292800e+01,3.428911885934839143e-02
-1.182431094245500169e+01,-6.016262679329344998e+00,1.865467283695877043e+01,-1.254944151140474240e+01,1.181885587630073964e+01,5.803585612189892523e-03,-1.175833376280037612e+01,-7.162063228970371398e+00,8.569703257579099898e+00,-1.346359202933363752e+00,1.175878181276632617e+01,3.435196215235838263e-02
-1.181521144916448307e+01,-6.030228761147435890e+00,1.867673586453996393e+01,-1.255750913836670257e+01,1.180971050307983461e+01,5.732857528863561508e-03,-1.174921993507718376e+01,-7.192520891532876881e+00,8.622921284096744188e+00,-1.369054275638996732e+00,1.174976931394632018e+01,3.441529900777044737e-02
-1.180575555247261654e+01,-6.044745678425987201e+00,1.869964799165252600e+01,-1.256588343274590791e+01,1.180019441124711221e+01,5.664166017263873483e-03,-1.173977843958609490e+01,-7.224051239217773812e+00,8.677924908773379187e+00,-1.392502333751464594e+00,1.174038806791145895e+01,3.450423831447758938e-02
-1.179592469177515568e+01,-6.059811540215933157e+00,1.872340817730766105e+01,-1.257456625474171119e+01,1.179030095439325443e+01,5.566810829759418454e-03,-1.172999404940808788e+01,-7.256632623916837055e+00,8.734688231225602451e+00,-1.416677239014994205e+00,1.173063161713824876e+01,3.456820692292544850e-02
-1.178572587912291070e+01,-6.075430105794002777e+00,1.874802732744223022e+01,-1.258355920371128178e+01,1.178002504974334919e+01,5.470437267764243806e-03,-1.171986308677634092e+01,-7.290273645417060244e+00,8.793210464389842329e+00,-1.441582284383228885e+00,1.172049701023770218e+01,3.463888158882347940e-02
-1.177515015085310957e+01,-6.091609863241679079e+00,1.877351583169842186e+01,-1.259286312528394980e+01,1.176936031044842679e+01,5.384659429534309136e-03,-1.170937813010381312e+01,-7.324964108869025381e+00,8.853482794719692350e+00,-1.467215958589317637e+00,1.170997703579933358e+01,3.472854107214452812e-02
-1.176418732662680355e+01,-6.108354241773923832e+00,1.879987059710195396e+01,-1.260247777658917379e+01,1.175830181250672624e+01,5.285801116063087654e-03,-1.169852408914055886e+01,-7.360704069409878869e+00,8.915516345292957112e+00,-1.493573883939046221e+00,1.169906553392926440e+01,3.480030474689403686e-02
-1.175283461165878762e+01,-6.125669304517082914e+00,1.882711487766627201e+01,-1.261240865295434510e+01,1.174684393983575958e+01,5.206377666949183261e-03,-1.168729786781636903e+01,-7.397475453952835345e+00,8.979263293255351996e+00,-1.520640249345503126e+00,1.168775922021440650e+01,3.490023250749180184e-02
-1.174107680225471384e+01,-6.143564828753327767e+00,1.885525510352463385e+01,-1.262265917931299164e+01,1.173498226955652157e+01,5.120666916984366324e-03,-1.167568472416490266e+01,-7.435269461176006622e+00,9.044726760789242093e+00,-1.548408872220674803e+00,1.167605127384911512e+01,3.499354033489072979e-02
-1.172891157226570868e+01,-6.162032492681939644e+00,1.888426963915511791e+01,-1.263321966386937767e+01,1.172271010048881656e+01,5.023868291420311404e-03,-1.166367325954248813e+01,-7.474073513501333643e+00,9.111877472811000800e+00,-1.576859188006017209e+00,1.166393666042443478e+01,3.506488199070698780e-02
-1.171633575957766915e+01,-6.181085277391249022e+00,1.891418809716477867e+01,-1.264409946429658405e+01,1.171002292611154516e+01,4.933055462539115942e-03,-1.165125841076387125e+01,-7.513886679130627577e+00,9.180710318257963465e+00,-1.605993064280846427e+00,1.165141094797877841e+01,3.514333807431858914e-02
-1.170334704094066680e+01,-6.200729561527501765e+00,1.894501369522754075e+01,-1.265529956855231397e+01,1.169691680466320349e+01,4.845435328735001393e-03,-1.163842517330275861e+01,-7.554693467736838919e+00,9.251211803054831151e+00,-1.635799782874775676e+00,1.163846845250395035e+01,3.521090352792945882e-02
-1.168993610207858502e+01,-6.220961748525934532e+00,1.897673711990736578e+01,-1.266681433159763692e+01,1.168338611154003281e+01,4.761281222871556300e-03,-1.162516874522725630e+01,-7.596473429041227909e+00,9.323340336739608603e+00,-1.666256739024846834e+00,1.162510591218694955e+01,3.526604915926723899e-02
-1.167609048520255932e+01,-6.241788601309531614e+00,1.900937345530430633e+01,-1.267864457052246330e+01,1.166942567613035564e+01,4.691196215330443488e-03,-1.161148758128513414e+01,-7.639220324494850445e+00,9.397081171679161571e+00,-1.697364669043386787e+00,1.161131759371462735e+01,3.534836611411661805e-02
-1.166180082352543401e+01,-6.263217493318511409e+00,1.904293121413343570e+01,-1.269079565980266366e+01,1.165503043033058894e+01,4.616549204516126430e-03,-1.159736318565843760e+01,-7.682924017106668835e+00,9.472436968283547642e+00,-1.729115890180993986e+00,1.159709689845629654e+01,3.542079745943956665e-02
-1.164707457546138514e+01,-6.285236747012291403e+00,1.907738887959030905e+01,-1.270325915800098393e+01,1.164019654580248897e+01,4.540360912249164459e-03,-1.158278513400734333e+01,-7.727558598365257048e+00,9.549354419010892769e+00,-1.761477751070809505e+00,1.158244168274713992e+01,3.546467661352245559e-02
-1.163190157518442192e+01,-6.307854779562714675e+00,1.911276756929518683e+01,-1.271603991017138924e+01,1.162491934571930940e+01,4.471541927494527245e-03,-1.156775797477965106e+01,-7.773128680361472753e+00,9.627833314172447032e+00,-1.794456650208398285e+00,1.156734776338777770e+01,3.551591585020012765e-02
-1.161627694074465822e+01,-6.331070775431205000e+00,1.914905529342124879e+01,-1.272913497111609260e+01,1.160919441603542701e+01,4.395460577767630085e-03,-1.155226318797892837e+01,-7.819604891793788148e+00,9.707839866723260158e+00,-1.828025042308295101e+00,1.155181074230032756e+01,3.552720145297198762e-02
-1.160019873005462721e+01,-6.354881160969855891e+00,1.918625293634910989e+01,-1.274254119153819254e+01,1.159301718156159744e+01,4.328049061737915607e-03,-1.153630285121521482e+01,-7.866979336595911754e+00,9.789342362571705536e+00,-1.862172062853739041e+00,1.153582799084890098e+01,3.553009633892873637e-02
-1.158365786939113029e+01,-6.379288177109613933e+00,1.922436078758344635e+01,-1.275625565347159096e+01,1.157638422969816183e+01,4.267740650678726079e-03,-1.151987034233551377e+01,-7.915228813327431112e+00,9.872307351940687425e+00,-1.896883908324896062e+00,1.151939403133359896e+01,3.553172682816154587e-02
-1.156664651378628683e+01,-6.404295919540413884e+00,1.926338460685019172e+01,-1.277028088004808914e+01,1.155929103787369705e+01,4.207529230012134989e-03,-1.150295639578876994e+01,-7.964344896568047893e+00,9.956724319585143590e+00,-1.932151576572382234e+00,1.150250438298517430e+01,3.552007265016238202e-02
-1.154915902247830495e+01,-6.429899788119454840e+00,1.930331950013480480e+01,-1.278461223908666966e+01,1.154173319099528250e+01,4.145573662079484606e-03,-1.148555707394877601e+01,-8.014310383411217487e+00,1.004255567994808374e+01,-1.967957589155773013e+00,1.148515406148005091e+01,3.550480314471848170e-02
-1.153119457726880093e+01,-6.456106996467588566e+00,1.934417394483315178e+01,-1.279925142170591101e+01,1.152370807201360314e+01,4.094407951961645357e-03,-1.146766874336102759e+01,-8.065116676520315053e+00,1.012978652745363384e+01,-2.004297096198180306e+00,1.146734093792663423e+01,3.549864363453383159e-02
-1.151275080866072997e+01,-6.482906911262528382e+00,1.938591769012353438e+01,-1.281418718650072996e+01,1.150521028601196072e+01,4.041951421516563198e-03,-1.144928084063161222e+01,-8.116736695769567689e+00,1.021837475499017245e+01,-2.041139741440162414e+00,1.144906139046433324e+01,3.546164318899202444e-02
-1.149383386243243343e+01,-6.510297605929196152e+00,1.942855499610971748e+01,-1.282942088090368316e+01,1.148623827080863791e+01,3.992552183022417440e-03,-1.143039121159641880e+01,-8.169167519675502476e+00,1.030830352090561242e+01,-2.078476525822240184e+00,1.143031365467778215e+01,3.539997174327227242e-02
-1.147442698616310786e+01,-6.538279570338577429e+00,1.947209569587143108e+01,-1.284495324388370641e+01,1.146678683768358198e+01,3.942344661943151737e-03,-1.141100213010285813e+01,-8.222389699183414891e+00,1.039953283440712184e+01,-2.116291727930705413e+00,1.141109222218782548e+01,3.533360847929157417e-02
-1.145452271082880635e+01,-6.566855751983394107e+00,1.951653478555075694e+01,-1.286077885515636865e+01,1.144685242898322208e+01,3.895805011811599890e-03,-1.139111072292671523e+01,-8.276393365780796429e+00,1.049204467279101571e+01,-2.154579720089678574e+00,1.139139359286872555e+01,3.527661410157185984e-02
-1.143412243260329575e+01,-6.596020089156589883e+00,1.956185674781075434e+01,-1.287689198783997924e+01,1.142643224390902112e+01,3.846937492000667997e-03,-1.137070539476052922e+01,-8.331151565025324501e+00,1.058579613750146109e+01,-2.193313081301474288e+00,1.137121477047910290e+01,3.520273244416811248e-02
-1.141323372739859288e+01,-6.625771842449298177e+00,1.960806346122022248e+01,-1.289329310954807006e+01,1.140552258809640662e+01,3.814982165228326429e-03,-1.134978586409380874e+01,-8.386659677915329070e+00,1.068076891596989064e+01,-2.232482927367379855e+00,1.135055454794970409e+01,3.512057483017009402e-02
-1.139184309074066270e+01,-6.656103174720298554e+00,1.965514098614158911e+01,-1.290997579408612594e+01,1.138412022377987043e+01,3.774838063813649655e-03,-1.132835146535675364e+01,-8.442895659430586619e+00,1.077692237805085185e+01,-2.272064632376689097e+00,1.132940890119628818e+01,3.501108704120690224e-02
-1.136995351648213592e+01,-6.687013256166932429e+00,1.970308684302305835e+01,-1.292693450834221025e+01,1.136222225907041050e+01,3.745989337592313395e-03,-1.130640359769196301e+01,-8.499856765921627755e+00,1.087423965688689620e+01,-2.312057262597401408e+00,1.130777486871772020e+01,3.491075114846782512e-02
-1.134755258629701835e+01,-6.718502186327227399e+00,1.975189461350060327e+01,-1.294416434522304193e+01,1.133982602338886458e+01,3.711514282238692012e-03,-1.128394101179981845e+01,-8.557516416505050572e+00,1.097268279298099891e+01,-2.352439273460946723e+00,1.128564899785033582e+01,3.480669397859274816e-02
-1.132469035735761409e+01,-6.750546687617168473e+00,1.980154733129431222e+01,-1.296165810626968806e+01,1.131692862724339044e+01,3.654117510563789726e-03,-1.126096007414027866e+01,-8.615864569632936565e+00,1.107222023064413108e+01,-2.393164110720214843e+00,1.126303101297606624e+01,3.463248004283283471e-02
-1.130151847889547412e+01,-6.783085907517809154e+00,1.985201981410345695e+01,-1.297942149751734142e+01,1.129353681789269359e+01,3.701528581628451067e-03,-1.123745600239051967e+01,-8.674902426380789677e+00,1.117282721421690894e+01,-2.434248666242042169e+00,1.123991882778508433e+01,3.446571603165987652e-02
-1.127744759110268191e+01,-6.816220452930498830e+00,1.990338919904571924e+01,-1.299746475918336941e+01,1.126960282200551511e+01,3.734426498465789369e-03,-1.121348260945655717e+01,-8.734592002787408660e+00,1.127442097753059791e+01,-2.475687095348398703e+00,1.121631010986802046e+01,3.435566466612128417e-02
-1.125321047438263555e+01,-6.849552990224608173e+00,1.995563000300155920e+01,-1.301574226248139432e+01,1.124521686085848415e+01,3.908202411625863980e-03,-1.118889243349379647e+01,-8.794965015728196889e+00,1.137719227797438215e+01,-2.517499612380106999e+00,1.119222014115164043e+01,3.431965408840270682e-02
-1.122862588590186839e+01,-6.883558349838795110e+00,2.000866104749957231e+01,-1.303427216301504998e+01,1.122033120702915987e+01,4.050216570100479557e-03,-1.116380866681257089e+01,-8.856038743459539120e+00,1.148089201200169640e+01,-2.559621307335051110e+00,1.116760514410657201e+01,3.427533889781297916e-02
-1.120360705435964555e+01,-6.918262414670286020e+00,2.006249180647781216e+01,-1.305305590337001043e+01,1.119493594658635693e+01,4.165714844338375307e-03,-1.113816412264626621e+01,-8.917741303814887388e+00,1.158550758003328696e+01,-2.602038854624689534e+00,1.114246761530749730e+01,3.418918421841897481e-02
-1.117809067141624269e+01,-6.953589266937830082e+00,2.011711186696051357e+01,-1.307208108474135067e+01,1.116902518682312362e+01,4.253039932625458756e-03,-1.111195235943181103e+01,-8.980051012309560932e+00,1.169102643216007209e+01,-2.644734452049246176e+00,1.111681413944623564e+01,3.406356764156924510e-02
